state,season,crop_name,sub_region,variety_names,variety_type,duration_type,purpose
Maharashtra,rabi,Rabi Sorghum,,"Parbhani Moti, Parbhani Super Moti, Phule Vasudha, Phule Revati, PKV Kranti",variety,,higher yield
Maharashtra,rabi,Safflower,,"PBN-12, PBN-46, PBN-40, PKV Pink (AKS-311), NARI-6, NARI NH-1",variety,,"improved, some non-spiny"
Maharashtra,rabi,Linseed,,"Latur-93, NL-97",variety,short,high yielding
Maharashtra,rabi,Mustard,,"Shatabdi (CAN-9), TPM-1",variety,,
Maharashtra,rabi,Sugarcane,,"MS-10001, VSI-08005, Co-86032, Co-8014 (Mahalaxmi), CoM-0265",variety,,higher yield
Maharashtra,rabi,Pomegranate,,"Bhagwa, Super Bhagwa",variety,,high yielding
Maharashtra,rabi,Citrus,,"Orange, sweet orange",variety,,Ambiya bahar
Maharashtra,rabi,Grapes,,"Thompson seedless, Tas-E-Ganesh, Sonaka, Super Sonaka, Sharad seedless",variety,,
Maharashtra,rabi,Brinjal,,"Arka Harshita, Arka Unnati, Arka Shirish, Arka Anand, Kalpataru, Krishna, Pragati, Vaishali, Phule Harit, Anuradha, Aruna",variety,,high yielding
Maharashtra,rabi,Tomato,,"Arka Rakshak, Arka Samrat",variety,,triple disease resistant
Maharashtra,rabi,Onion,,"Baswant-780, N-2-4-1, Agri Found Light Red, Phule Samarth, Bhima Super, Bhima Red, Bhima Shakti, Bhima Shubhra",variety,,rabi cultivation
Maharashtra,rabi,Okra,,"Parbhani Kranti, Arka Anamika, Phule Kirti, Utkarsh, PBNOK-1",variety,,high yielding
Maharashtra,rabi,Gaillardia,,"Murgudi, Fulzari",variety,,
Maharashtra,rabi,Marigold,,"Local red, Local yellow, Bangalore local, Orange Crush, Pineapple Crush, Pusa Basanti Genda",variety,,
Maharashtra,rabi,Chrysanthemum,,"Sankar-1, Guldasta, Raja, Piwlirevdi, Pandhrirevdi, Zipri, Birbal sahani",variety,,
Maharashtra,rabi,Tuberose,,"Single, Double, Phule Rajani, Shrungar, Rajat, Kolkata Single, Prajwal",variety,,high yielding
Maharashtra,rabi,Gladiolus,,"Apsara, Meera, Sapna, Punam, Phule Ganesh, Phule Prerana, Phule Tejas, Nilrekha, White Prosperity",variety,,high yielding
Maharashtra,rabi,Jasmin,,"Single, Double, Motiya, Madanban, Gundmalai, Bela, Bangalore",variety,,high yielding
Maharashtra,rabi,Rose,,,,,grafted plants
Gujarat,rabi,sugarcane,south Gujarat,"GNS 11, GNS 10, GNS 9, GNS 8",variety,,
Gujarat,rabi,sugarcane,saurashtra,GS 5,variety,,
Gujarat,rabi,chickpea,,"GJG-3, GJG-6",variety,,rainfed cultivation
Gujarat,rabi,chickpea,,GJG-5,variety,,irrigated cultivation
Gujarat,rabi,wheat,,"GW-366, GW-496, GW-451",variety,early,timely sowing
Gujarat,rabi,wheat,,"GW-173, GW-11",variety,late,
Gujarat,rabi,onion,,"GJRO-11, Pusa Red, Bhima Shakti",variety,,red onion
Gujarat,rabi,onion,,"GJWO-3, GAWO-2, Bhima Shweta, Bhima Safed, Nasik-53",variety,,white onion
Gujarat,rabi,maize,"north Gujarat, middle Gujarat, south Gujarat",GAYMH-1,variety,,
Gujarat,rabi,maize,"middle Gujarat, south Gujarat",GAYMH-2,variety,,
Gujarat,rabi,maize,middle Gujarat,GAYMH-3,variety,,
Gujarat,rabi,mustard,,"GDM-4, GDM-6",variety,,
Gujarat,rabi,cumin,,"GC-4, GC-5",variety,,
Gujarat,rabi,fennel,,GF-12,variety,,
Gujarat,rabi,pearl millet,,"GHB-538, GHB-744",variety,,semi-rabi
Gujarat,rabi,ajwain,,Guj. Ajwain-1,variety,,
Gujarat,rabi,fodder sorghum,,"CSV 21F, Co FS-31, CoFS-29",variety,,
Gujarat,rabi,lucern,,"Guj. Anand Lucern-3, Guj. Anand Lucern-4",variety,,
Madhya Pradesh,rabi,wheat,,"C-306, JW3020, JW3280, JW3137, HI1531, JW3288, JW3211, HI74672, JW3382, JW3465, JW1201, GW322, GW273, GW366, JW3336, NI1633, HD2864, HD2932, Lok-1",HYV,early,"General, irrigated, late sown with terminal heat tolerance"
Madhya Pradesh,rabi,chickpea,,"JG 315, JG 74, JG 322, JG 14, JG 11, JG 130, JG 16, JAKI 92-18, JG 63, JG 412, JG 226, JG 36, PBG 1, BG 267, GNG146, RVG 201, RVG 202, JGK 1, JGK 2, JGK 3, KAK 2, JGG 1",HYV,,High yielding and pest tolerant varieties; Kabuli and pink chickpea types
Madhya Pradesh,rabi,linseed,,"JLS 66, JLS 73, JLS 95, RLC 148, RLC 164, JLS 79, RLC 167",HYV,,Multiple resistant varieties for rainfed and irrigated conditions
Madhya Pradesh,rabi,mustard,,"Pusa Tarak, Pusa Mahak, Pusa Agrani, Pusa Aditya",HYV,,General recommended varieties
Madhya Pradesh,rabi,sugarcane,,"CoJN 86-600, CoJN 86-141, CoJN 9505, COC 671, Co 94008 (Shyama), CoM 88121 (Krishna), Co 86032 (Nayana)",HYV,,High yielding and high sugar varieties
Chhattisgarh,rabi,wheat,,"Ratan, Chhattisgarh Gehun-2, C.G. Gehun-3, Chhattisgarh Amber wheat, Kanishka (C.G.-1029), Chhattisgarh Hansa Gehun, Chhattisgarh Gehun-1023, H.W. 2004, Lok-1, Sujata, H.I-1500, G.W. 273, D.L. 803-3 (Kanchan), G.W. 322, M.P.-4010, D.L.-788-2 (Vidisha), G.W. 173",HYV,,
Chhattisgarh,rabi,wheat,,"H.D.-4672, H.I. 4498, H.I.-8381, H.L.-8627, H.I.-8713, M.P.-1215",HYV,,Duram wheat
Chhattisgarh,rabi,wheat,,"Ratan, H.I.-1531, G.W.-366, H.I.-1544, M.P.-3336, M.P.-1203, H.D.-2332, H.D.-2864, J.W.-3288",HYV,,Aestivum wheat
Chhattisgarh,rabi,chickpea,plains,"G.G.-1 (Gujarat Gram-1), JAKI-9218, J.G.-16, Vaibhav, J.G.-130, J.G.G.-1, J.G.-14, Indira Chana-1, J.S.C.-55, J.S.C.-56, B.G.D.-128 (Pusa Shubhra), I.P.C.K.-2002-29, I.P.C.K.-2004-29, I.P.C.-2066-77",variety,,
Chhattisgarh,rabi,lathyrus,,"Ratan, Prateek, Maha Tiwda",variety,,
Chhattisgarh,rabi,field pea,,"Ambika, Adarsh (I.P.F. 99-25), Shubhra, Paras, Vikas, Prakash, I.P.F.D.-10-12, Indira Matar-1, I.P.F.D. 12-2, Pant P 243",variety,,
Chhattisgarh,rabi,linseed,,"R-552, Kiran, T-397, Padmini, Shekhar, Indira Alsi-32, Kartika, Deepika, Indravati Alsi, R.L.C.-133, R.L.C.-143, R.L.C.-148, R.L.C.-153",variety,,
Chhattisgarh,rabi,mustard,,"Pusa Jai Kisan (B.W.-902), Pusa Bold, Kranti (P.R.-15), Vardan (R.K. 1467), Varuna (T-59), Chhattisgarh Sarson-1, Indira Toria-1",variety,,
Chhattisgarh,rabi,safflower,,"A-1, Naari N.H.-1, Naari H-15, H.U.S.-305, Manjeera, P.B.N.S.-12, Naari-6, P.B.N.S.-40, Parbhani Kusum, Phule Kusum (J.L.S.F.-414), S.S.H.-129, Naari-38, S.S.F.-658",variety,,
Chhattisgarh,rabi,lentil,,"Lens-4076, I.P.L.-81 (Noori), J.L.-3, I.P.L.-316, R.V.L. 11-6, L-4717 (Pusa ageti Masoor), R.K.L.14-20 (Kota Masoor-2), L-4727, Kota Masoor-1 (RKL-607-1), Chhattisgarh Masoor-1",variety,,
Chhattisgarh,rabi,maize,,"African Tall, Pratap Makka Chari – 6, Vijay, G.F.- 405, J.- 1006",variety,,
Chhattisgarh,rabi,hybrid napier,,"C.O. -3, C.O.-5, R.B.N.-13, Sampoorn (DNH-6), IGFRI-7, IGFRI-10",hybrid,,
Chhattisgarh,rabi,berseem,,"Maskavi, Vardan, Bundel Berseem-2, Bundel Berseem-3, J.B.-5, Pusa Jiant, U.P.B.-110, JHTB 96-4, B.L.-22",variety,,
Chhattisgarh,rabi,tomato,,"Pusa early Dwarf, Sweet 72, Pusa Ruby, Pusa Gaurav, Naveen, Mangala, C.O.-1, C.O.-2, Pant Tamatar-3, DVRT-2, C.O.-3, N.S.-815, Avinash-2, Selection-7, Arka Rakshhak",variety,,
Chhattisgarh,rabi,cauliflower,,"Early Kunwari, Pusa Kartik, Pusa Dipali, Pusa Shubha, Pusa Snowball-2, Pusa Sharad",variety,,
Chhattisgarh,rabi,cabbage,,"Golden Acre, Pusa Synthetic, Harirani, Ganesh Gol, Pusa Drumhead, Late Drumhead",variety,,
Chhattisgarh,rabi,onion,,"Agrifound Dark Red, N-53, Bheema Super, Bheema Dark Red, Bheema Shakti, Bheema Shubhra, Bheema Shweta",variety,,
Chhattisgarh,rabi,vegetable pea,,"Arkel, Jawahar Matar-1, Jawahar Matar-2, Azad Matar-3, Pant Sbji Matar-3",variety,,
Chhattisgarh,rabi,chilli,,"Pusa Jwala, Pusa Sadabahar, Indira Mirch-1, Jawahar Mirch-218",variety,,
Chhattisgarh,rabi,potato,,"Kufri Khyati, Kufri Pukhraj, Kufri Surya, Kufri Badsahah, Kufri Leema, Kufri Jawahar, Kufri Arun, Kufri Pushkar, Kufri Chipsona-1, Kufri Chipsona-2, Kufri Chipsona-3, Kufri Fryo, Kufri Frysona",variety,,
Telangana,rabi,rice,,"Talanaga Sona (RNR 15048), Batukamma (JGL 18047), Kunaram Sannalu (KNM 118), Tellahamsa (RNR 10754), Cottondora Sannalu (MTU 1010), Nelluri Mashuri (NLR 34449)",variety,short,
Telangana,rabi,maize,,"DHM 117, DHM 119, DHM 121, Bisco 855, Bio 9637, Karimnagar Makka 1, JKMH 4848, Karimnagar Makka",HYV,medium,profitable yields
Telangana,rabi,maize,,"DHM-115, Pioneer 3342, KH 5991, DKC 7074",hybrid,short,profitable yields
Telangana,rabi,chickpea,,"JG-11, JAKI-9218, NBeG-3, NBeg-47",variety,,"Wilt resistant, suitable for mechanical harvesting"
Telangana,rabi,acid lime,,Balaji,variety,,Canker disease resistant
Kerala,rabi,rice,,,,,
Kerala,rabi,banana,,"poovan, kadali",variety,,
Lakshadweep,rabi,vegetables,,,,,seedling production through nursery
Himachal Pradesh,rabi,wheat,low and mid hill zone,"HS 542, HPW 360",variety,early,early sown
Himachal Pradesh,rabi,wheat,low and mid hill zone,"HPW 155, HPW 349, HPW 249, HPW 236, VL 907, HS 507, HPW 368",variety,medium,timely sown
Himachal Pradesh,rabi,wheat,low and mid hill zone,"VL 892, HPW 373",variety,late,late sown
Himachal Pradesh,rabi,wheat,high hill zone,"HPW 155, HPW 236",variety,medium,timely sown
Himachal Pradesh,rabi,wheat,high snow-covered areas,"Saptdhara, Him Pratham (DH 114)",variety,medium,timely sown
Himachal Pradesh,rabi,chickpea,,"Himachal chana-1, Himachal chana-2, GPF-2, Palam chana-1",variety,,
Himachal Pradesh,rabi,chickpea,,HPG 17,variety,,
Himachal Pradesh,rabi,lentil,,"Vipasha, Markandey",variety,,
Himachal Pradesh,rabi,brown sarson,,KBS 3,variety,,
Himachal Pradesh,rabi,gobhi sarson,,"HPBS 1, HPN 3, ONK 1, GSC 7",variety,,
Himachal Pradesh,rabi,cole crops,,"Cauliflower hybrids: Gibount, Fusiyama, Casper RZ, Swati, Shweta, Bio pearl white; Mid group: Pahuja-71, IAHS-9803; Broccoli hybrids: Palam Samridhi, Palam Haritika, Palam Kanchan, Palam Vachitra, KTS-I, Punjab Broccoli-I; Cabbage hybrids: Pusa cabbage hybrid 1, Pusa cabbage hybrid-81, Varun, Pushkar",hybrid,,nursery sowing
Himachal Pradesh,rabi,garden pea,,"Early: Arkel, Palm Triloki, GS-10, AS-10; Main season: PB-89, Him Palam Matar-1, AP-3, GS-10",variety,,sowing time differentiated by early/main season
Himachal Pradesh,rabi,onion,low and mid hills,"Palam Lohit, Nasik Red, Agrifound Dark Red",variety,,
Himachal Pradesh,rabi,garlic,,"GHC-1, Agrifound Parvati, Large Segmented, Solan Selection",variety,,
Himachal Pradesh,rabi,radish,,"Pusa Himani, Japanese white, White Icicle, Early Menu White",variety,,
Himachal Pradesh,rabi,carrot,,"Nantes, Solan, Rachna",variety,,
Himachal Pradesh,rabi,turnip,,"Purple Top White Globe, Golden Ball, Snowball",variety,,
Himachal Pradesh,rabi,spinach,,"Pusa Harit, Banerjee Giant",variety,,
Himachal Pradesh,rabi,fenugreek,,"IC-74, Palam Soumya, Kasuri Methi, Pusa Kasuri",variety,,
Himachal Pradesh,rabi,coriander,,Mahak and local land races,variety,,
Jammu and Kashmir,rabi,wheat,Sub-Tropical zone,"JAUW 584, HD 3226, HD 3086, HD 2967, WH 1105, RSP 561, 303, PBW 621, DPW50, DBW 222, 88, 187, WB-2, PBW-752, DBW-173, WH-1124, DBW-90, HD-3059, PBW-757, WH-1021, Raj 3765, Raj 3077, PBW660, PBW 664, WH 1080, PBW 175, RSP 81, HD 3237, HI1620, WH1142, HD3043",variety,,"timely sown, late sown, very late sown, rainfed, restricted irrigation"
Jammu and Kashmir,rabi,wheat,Intermediate (800-1350 m),"HS562, VL907, HS507, HPW349, VL 832, VL 804, HS 490, VL 892, HS 420",variety,,"timely sown, rainfed timely sown, late sown rainfed"
Jammu and Kashmir,rabi,wheat,Temperate & High altitude,"VL907, HS507, HPW349, VL804, HS 375",variety,,timely sown
Jammu and Kashmir,rabi,mustard,Sub-tropical,"Pusa Bahar, Pusa Basant, Pusa Mustard-25, Giriraj (DRMRIJ-31), RH-749, RSPR-69, NRCDR-2, RSPR-01, RSPR-03, RL-1359, Kranti, Varuna, Pusa Bold, RH-406, RH-30, NRCHB-101",variety,,"early sowing, timely irrigated, timely rainfed, late sown"
Jammu and Kashmir,rabi,mustard,Intermediate (up to 3000 ft),"Kranti, Varuna, RH-3",variety,,
Jammu and Kashmir,rabi,mustard,Temperate (above 3000 ft),"KOS-1, KS-101 (Gulcheen)",variety,,
Jammu and Kashmir,rabi,gobhi-sarson,,"GSL-1, GSL-2, DGS-1, GSC-7, RSPN-25",variety,,
Jammu and Kashmir,rabi,toria,,"RSPT-1, RSPT-2, RSPT-6",variety,,
Jammu and Kashmir,rabi,chickpea,,"K-468, C-235m, Gaurav, GNG-469, 1581, CSJ-515, DCP 92-3",variety,,
Jammu and Kashmir,rabi,lentil,,"L-4147 (PusaVaibhav), PL-406 (Angoori), DPL 15 (Priya), DPL 62 (Sheri)",variety,,
Jammu and Kashmir,rabi,berseem,,"Mescavi, BL-1, BL-10, Wardan, Pusa Giant",variety,,
Jammu and Kashmir,rabi,oats,,"Kent, HFO-114, Sabzaar (SKO-7), Palampur-1",variety,,
Jammu and Kashmir,rabi,cauliflower,,"Pusa Katki, Pusa Deepali, Giant Snowball, Pusa Synthetic, Pant Shubra, Pant Gobhi-2, Pant Gobhi-3, Snowball-16, Pusa Snowball-1, Pusa Snowball K-1, Kt-25, Pusa Him Jyoti, Hisar-1",variety,"early, medium, late",
Jammu and Kashmir,rabi,cabbage,,"Golden Acre, Pride of India, Pusa Drumhead, Pusa Mukta",variety,"early, late",
Jammu and Kashmir,rabi,knolkhol,,"G-40, White Vienna, Purple Vienna, King of Market",variety,,
Jammu and Kashmir,rabi,radish,,"Japanese White, Minowase, Pusa Chetki, Pusa Himani, Pusa Reshmi, White Icicle, Pusa Desi, Arka Nishant",variety,,
Jammu and Kashmir,rabi,carrot,,"Pusa Kesar, Nantes, Chaman, Pusa Yamdagini",variety,,
Jammu and Kashmir,rabi,garlic,,"Agrifound Parvati-2 (G-408), Yamuna Safed (G-1)",variety,,
Jammu and Kashmir,rabi,pea,,"Arkel, Azad P-3, Matar Ageta-7, Arka Karthik, Azad P-1, P-89, Bonneville",variety,"early, main",
Jammu and Kashmir,rabi,french bean,,"Contender, Pusa Parvati, Arka Komal, Arka Anoop, Kashi Param, Kentucky Wonder",variety,,
Odisha,rabi,rice,,"CR dhan 310, Hiranyamayee, improved Lalat, IR-36, Jogesh, Manaswini, MTU-101, MTU-1010, Naveen, Rajlaxmi, Ajay",hybrid,,
Odisha,rabi,maize,,,,,
Odisha,rabi,green gram,,IPM 02-14,variety,,
Odisha,rabi,black gram,,PU-31,variety,,
Odisha,rabi,mustard,,Tapeswar,variety,,
Odisha,rabi,groundnut,,"Devi, Smruti",variety,,
Odisha,rabi,onion,,"Nasik Red, N-53, Arka Kalyan, Arka Niketan, Arka Pragati, Agri Found Light Red, Bhima Red, Bhima Super, Bhima Shakti",,,
Odisha,rabi,cauliflower,,"Kartika, Early Kanwari, Pusa Deepali, Sweta, Margasira, Pusa Srad, Pusa katki, Aparjita, Pusa Subhadra, Pusa Snowball-1, Pusa Synthetic",,"early, medium, late",
Odisha,rabi,potato,,"Kufri Ashoka, Kufri Phukhraj, Kufri Jyoti, Kufri Lalima, Kufri Chipsona, Kufri Sinduri",,,
Odisha,rabi,tomato,,Arka Rakshak,hybrid,,triple disease resistant
Odisha,rabi,brinjal,,"Swarna Shymali, Arka Harsita, Arka Anand Anushree, Kalinga, Bhairabi",,,wilt resistant
Odisha,rabi,broccoli,,"Palam Samruddhi, Pusa KTS-1",,,
Odisha,rabi,capsicum,,"Arka Gorav, Arka Mohini, Arka Atulya, Yellow Wonder, California Wonder Bharat",,,
Odisha,rabi,french bean,,"Arka Komal, Contender, Pusa Parbati, Pant Anupama, Arka Arjun, Arka Anoop, Arka Suvidha, Kentucky Wonder, Pusa Himlata, Arka Sukomal, Arka Sarath",,,
Andhra Pradesh,rabi,rice,North Coast,"Pushkala, Cottondora sannalu, Nellore Mahsuri, Sri Druthi, Tarangini, Chandra, Sujatha, Sasya, Nellore Dhanyarasi",variety,,
Andhra Pradesh,rabi,rice,High altitude zone,"Cottondora sannalu, Pushkala, Tarangini, Chandra, Nellore Mahsuri, Nellore Sugandha, Swetha, Sri Druthi",variety,,
Andhra Pradesh,rabi,rice,Godavari zone,"Cottondora sannalu, Prabhat, Nellore Mahsuri, Tarangini, Chandra, Sri Druthi, Sujatha, Sasya, Nellore Dhanyarasi, Nellore Sugandha, Swetha",variety,,
Andhra Pradesh,rabi,rice,Krishna zone,"Cottondora sannalu, Vijetha, IR 64, Tarangini, Chandra, Sri Druthi, Nellore Sona, Jagityala Sannalu, Nellore Mahsuri",variety,,
Andhra Pradesh,rabi,rice,Southern zone,"Nellore Siri, Nellore Sona, Swarnamukhi, Cottondora sannalu, Nellore Mahsuri, Tarangini, Swetha, Nellore Dhanyarasi, Nellore Sugandha",variety,,
Andhra Pradesh,rabi,rice,Scarce rainfall zone,"Nandyala sannalu, Nandyala Sona, Nellore Mahsuri, Cottondora sannalu, Swetha, Nellore Dhanyarasi, Chandra",variety,,
Andhra Pradesh,rabi,maize,,"DHM 113, 900 M Gold, 30 B 07, NK-30, Bio 9681, NK 6240, Pro-311, MCH 36, SMH 3904, JKMH 2492, DHM 111, DHM 117, DHM 119, DHM 121, Kohinoor, Prabhal, Bisco 855, JKMH 175, Bio 9637, MCH 2, KH 510, KH 9541, KMH 25K60, S 6217, DHM 115, Pioneer 3342, KH 5991, DKC 7074 R, JKMH 1701, MMH 133, Bio 605, Sun Vaman",hybrid,long/medium/short,
Andhra Pradesh,rabi,sweet corn,,"Sugar 75, Bright Gene, Madhuri, Priya, Win Orange, Almora sweet corn",hybrid/variety,,
Andhra Pradesh,rabi,popcorn,,"BPCH 6, Amber popcorn, Pearl popcorn, VL popcorn",hybrid/variety,,
Andhra Pradesh,rabi,baby corn,,"HM 4, DHM 115, Prakash, HIM 128, PEH-1, PEH-2, VL 42, Him 123, Him 129, Madhuri, VL78, JH 3459, VL Baby corn 1",hybrid/variety,,
Andhra Pradesh,rabi,greengram,rabi uplands,"LGG 460, LGG 407, TM 96-2, WGG 42, IPM 2-14",variety,,
Andhra Pradesh,rabi,blackgram,rabi uplands,"GBG 1, TBG 104, LBG 787, LBG 752, LBG 685, LBG 645, LBG 709, LBG 20, T9, PU 31",variety,,
Andhra Pradesh,rabi,bengal gram,,"Nandyal Gram 452 (NBeG 452), Nandyal Gram 49 (NBeG 49), Dheera (NBeG 47), Nandyala Sanaga1 (NBeG 3), JG 11, JAKI 9218, Nandyala Gram 119 (NBeG 119), KAK 2, Vihar (Phule G 95311), LBeG 7 (Lam sanaga), MNK 1",variety,,
Tamil Nadu and Puducherry,rabi,Rice,,"Late Samba, Thaladi, VGD 1, TKM 13, CO 52, CO (R) 50, ADT 39, ADT 38, Pishanam, Late ADT 49, CO 43, CO 43 sub.1, Improved White Ponni, Pishanam ADT (R) 46, TRY 3, CO(RH) 4, TPS 3, CR1009, Navarai ADT 53, CO 51, ADT (R) 45, TPS 5, MDU 6, ADT 36, ADT 37, CORH 3, ASD 16, TKM 9",,,
Tamil Nadu and Puducherry,rabi,Sorghum,,"CO 30, CO 32, K 12",,,
Tamil Nadu and Puducherry,rabi,Pearl millet,,"CO 10, Hybrid CO 9",hybrid,,
Tamil Nadu and Puducherry,rabi,Finger millet,,"CO (Ra) 14, CO 15, ML 365, Paiyur 2, ATL 1",,,
Tamil Nadu and Puducherry,rabi,Maize,,"Hybrid CO 6, COH(M) 8, COH(M) 9",hybrid,,
Tamil Nadu and Puducherry,rabi,Redgram,,"Co (Rg) 7, CO 8, VBN(Rg) 3",,,
Tamil Nadu and Puducherry,rabi,Blackgram,,"VBN 6, MDU 1, CO 6, VBN 8, VBN 10, Co 7, ADT 3, ADT 6, KKM 1, VBN 9",,,
Tamil Nadu and Puducherry,rabi,Greengram,,"Co (Gg) 7, VBN(Gg) 2, VBN(Gg) 3, CO 8, VBN 4, ADT 3",,,
Tamil Nadu and Puducherry,rabi,Horse gram,,"Paiyur 2, CRIDA 18R, CRIDA 19 R",,,
Tamil Nadu and Puducherry,rabi,Groundnut,,"TMVGn 13, VRI(Gn) 6, VRI 8, CO 7, TMV 14, Dharani, BSR 2",,,
Tamil Nadu and Puducherry,rabi,Sesame,,"VRI(Sv) 2, TMV 7, VRI 3",,,
Tamil Nadu and Puducherry,rabi,Tomato,,"PKM 1, CO 3 (Marutham), Paiyur 1, TNAU Tomato Hybrid CO 3, TNAU Tomato Hybrid CO 4, Arka Rakshak, Arka Samrat",HYV,,
Karnataka,rabi,Ragi,,"Indaf-7, Indaf-9, KMR-301, GPU-48",variety,,
Karnataka,rabi,Maize,,"MAH-14-5, Hema, Nithyashree",hybrid,,
Karnataka,rabi,Black gram,,"T-9, Rashmi, local varieties",variety,,
Karnataka,rabi,Green gram,,"KKM-3, local varieties",variety,,
Karnataka,rabi,Chickpea,,Jaki-9218,variety,,wilt resistant
Karnataka,rabi,Sunflower,,"RSFH -1887, KBSH-42, KBSH-44",hybrid,,
Karnataka,rabi,Onion,,"Bhima Dark Red, Bhima Shakti, Bhima Kiran, Bhima Light Red, Arka Nikitha, Arka Pragati, Arka Kirthiman, Arka Lalima, Arka Bheem, Bhima Shubra, Bhima Shweta, Bhima Safed",variety,,
Karnataka,rabi,Sugarcane,,CO-86032,variety,,
