crop_id,state,season,low_yield_per_acre,base_yield_per_acre,high_yield_per_acre,data_points
CE_BARLEY,Bihar,RABI,5.26,5.73,6.05,10
CE_BARLEY,Chhattisgarh,RABI,2.83,3.44,3.86,10
CE_BARLEY,Delhi,KHARIF,11.38,11.59,11.82,10
CE_BARLEY,Haryana,RABI,10.28,13.97,15.13,10
CE_BARLEY,Himachal Pradesh,RABI,5.17,6.79,7.1,10
CE_BARLEY,Jammu & Kashmir,KHARIF,1.38,1.42,1.42,9
CE_BARLEY,Jammu & Kashmir,RABI,2.86,2.95,3.02,9
CE_BARLEY,Madhya Pradesh,KHARIF,7.86,8.7,9.74,8
CE_BARLEY,Nagaland,RABI,4.09,4.18,4.18,9
CE_BARLEY,Punjab,RABI,14.68,14.91,15.24,10
CE_BARLEY,Sikkim,RABI,3.97,4.05,4.17,10
CE_BARLEY,Uttar Pradesh,RABI,10.22,10.98,11.67,10
CE_BARLEY,Uttarakhand,RABI,5.48,5.71,5.85,11
CE_BARLEY,West Bengal,RABI,5.68,5.76,6.01,10
CE_MAIZE,Andhra Pradesh,KHARIF,14.26,15.58,16.22,10
CE_MAIZE,Andhra Pradesh,RABI,25.08,26.69,29.79,10
CE_MAIZE,Arunachal Pradesh,KHARIF,6.32,6.55,6.76,10
CE_MAIZE,Assam,KHARIF,4.89,10.96,12.08,10
CE_MAIZE,Bihar,KHARIF,9.46,10.56,11.23,10
CE_MAIZE,Bihar,RABI,14.92,17.0,22.25,10
CE_MAIZE,Bihar,ZAID,15.34,16.93,18.25,10
CE_MAIZE,Chhattisgarh,KHARIF,7.09,7.74,9.21,10
CE_MAIZE,Delhi,KHARIF,20.66,31.39,42.05,10
CE_MAIZE,Gujarat,KHARIF,5.95,6.63,6.83,10
CE_MAIZE,Gujarat,RABI,8.03,8.49,9.65,10
CE_MAIZE,Gujarat,ZAID,7.31,7.88,8.33,10
CE_MAIZE,Haryana,KHARIF,5.77,11.41,12.63,10
CE_MAIZE,Himachal Pradesh,KHARIF,9.56,10.3,10.62,10
CE_MAIZE,Jammu & Kashmir,KHARIF,6.04,6.34,6.61,9
CE_MAIZE,Jharkhand,KHARIF,5.54,6.95,8.29,9
CE_MAIZE,Jharkhand,RABI,7.53,7.64,7.84,3
CE_MAIZE,Karnataka,KHARIF,11.21,12.18,13.38,10
CE_MAIZE,Karnataka,RABI,11.67,12.53,12.93,10
CE_MAIZE,Karnataka,ZAID,12.82,13.3,14.05,10
CE_MAIZE,Kerala,ANNUAL,4.75,6.42,7.23,8
CE_MAIZE,Madhya Pradesh,KHARIF,6.7,8.43,9.38,10
CE_MAIZE,Maharashtra,KHARIF,6.38,7.95,9.1,10
CE_MAIZE,Maharashtra,RABI,6.8,8.39,10.14,10
CE_MAIZE,Maharashtra,ZAID,5.04,5.22,5.46,10
CE_MAIZE,Manipur,KHARIF,8.09,8.85,9.12,9
CE_MAIZE,Manipur,RABI,9.45,9.75,9.82,9
CE_MAIZE,Meghalaya,ANNUAL,8.82,8.9,8.93,3
CE_MAIZE,Meghalaya,KHARIF,7.73,9.09,9.09,7
CE_MAIZE,Mizoram,KHARIF,6.6,6.73,7.08,10
CE_MAIZE,Mizoram,RABI,6.01,6.83,8.82,10
CE_MAIZE,Nagaland,KHARIF,7.94,8.0,8.02,10
CE_MAIZE,Nagaland,RABI,7.94,8.0,8.02,10
CE_MAIZE,Odisha,KHARIF,5.9,6.47,6.98,10
CE_MAIZE,Odisha,RABI,7.47,8.41,9.79,10
CE_MAIZE,Odisha,ZAID,7.58,8.04,8.92,10
CE_MAIZE,Punjab,KHARIF,14.41,15.1,15.7,10
CE_MAIZE,Sikkim,KHARIF,6.82,6.98,7.01,10
CE_MAIZE,Tamil Nadu,KHARIF,20.11,27.9,33.39,10
CE_MAIZE,Tamil Nadu,RABI,25.56,27.7,28.18,8
CE_MAIZE,Telangana,KHARIF,12.72,16.01,16.58,7
CE_MAIZE,Telangana,RABI,20.81,24.39,26.75,7
CE_MAIZE,Tripura,KHARIF,5.31,5.4,5.6,10
CE_MAIZE,Tripura,RABI,6.27,6.31,8.59,5
CE_MAIZE,Uttar Pradesh,KHARIF,6.69,6.88,7.61,10
CE_MAIZE,Uttar Pradesh,RABI,10.09,11.22,12.12,10
CE_MAIZE,Uttar Pradesh,ZAID,7.28,7.49,8.16,10
CE_MAIZE,Uttarakhand,KHARIF,5.67,6.45,7.27,11
CE_MAIZE,Uttarakhand,ZAID,6.09,6.89,8.35,10
CE_MAIZE,West Bengal,KHARIF,10.06,10.95,12.46,10
CE_MAIZE,West Bengal,RABI,14.04,14.46,16.18,10
CE_MAIZE,West Bengal,ZAID,11.77,13.0,14.1,10
CE_RICE,Andhra Pradesh,KHARIF,11.83,12.7,13.19,10
CE_RICE,Andhra Pradesh,RABI,13.54,14.6,15.06,10
CE_RICE,Arunachal Pradesh,KHARIF,5.27,6.18,6.99,10
CE_RICE,Assam,KHARIF,5.32,5.67,5.88,10
CE_RICE,Assam,RABI,7.96,8.01,8.28,10
CE_RICE,Assam,ZAID,10.07,10.33,10.74,10
CE_RICE,Bihar,KHARIF,5.75,6.64,7.05,10
CE_RICE,Bihar,RABI,8.46,9.39,10.31,10
CE_RICE,Bihar,ZAID,8.04,8.8,9.53,10
CE_RICE,Chhattisgarh,KHARIF,6.16,6.99,7.8,10
CE_RICE,Delhi,KHARIF,11.57,11.66,12.06,10
CE_RICE,Goa,KHARIF,10.19,10.84,11.39,10
CE_RICE,Goa,RABI,11.03,11.2,11.55,10
CE_RICE,Gujarat,KHARIF,7.71,7.89,8.19,10
CE_RICE,Gujarat,ZAID,11.62,12.36,12.68,10
CE_RICE,Haryana,KHARIF,11.93,11.97,12.33,10
CE_RICE,Himachal Pradesh,KHARIF,6.32,6.45,6.57,10
CE_RICE,Jammu & Kashmir,KHARIF,7.64,8.2,8.4,9
CE_RICE,Jharkhand,KHARIF,3.2,3.69,7.36,9
CE_RICE,Jharkhand,RABI,5.5,5.74,6.16,6
CE_RICE,Karnataka,KHARIF,10.35,10.84,11.36,10
CE_RICE,Karnataka,RABI,9.97,10.16,10.67,10
CE_RICE,Karnataka,ZAID,11.54,11.73,11.88,10
CE_RICE,Kerala,KHARIF,8.97,9.18,9.67,10
CE_RICE,Kerala,RABI,9.55,9.94,10.13,10
CE_RICE,Kerala,ZAID,10.39,10.87,11.27,10
CE_RICE,Madhya Pradesh,KHARIF,5.74,6.67,7.21,10
CE_RICE,Maharashtra,KHARIF,5.31,5.37,6.42,10
CE_RICE,Maharashtra,ZAID,9.7,10.02,10.27,10
CE_RICE,Manipur,KHARIF,7.87,8.82,9.36,9
CE_RICE,Meghalaya,KHARIF,9.25,10.15,10.32,10
CE_RICE,Meghalaya,RABI,8.61,9.53,10.19,20
CE_RICE,Mizoram,KHARIF,4.76,5.5,8.78,20
CE_RICE,Mizoram,RABI,8.38,8.6,9.38,10
CE_RICE,Nagaland,KHARIF,8.76,9.41,9.79,10
CE_RICE,Nagaland,RABI,10.31,10.9,11.4,10
CE_RICE,Odisha,KHARIF,4.09,5.3,6.2,10
CE_RICE,Odisha,RABI,6.72,7.76,9.97,10
CE_RICE,Odisha,ZAID,9.79,10.6,11.04,10
CE_RICE,Puducherry,KHARIF,11.16,12.39,13.09,10
CE_RICE,Puducherry,RABI,13.12,13.93,15.02,10
CE_RICE,Puducherry,ZAID,10.26,11.23,13.27,10
CE_RICE,Punjab,KHARIF,15.52,15.88,16.15,10
CE_RICE,Sikkim,KHARIF,6.99,7.19,7.34,10
CE_RICE,Tamil Nadu,KHARIF,14.93,16.47,16.79,10
CE_RICE,Tamil Nadu,RABI,15.31,15.45,16.1,3
CE_RICE,Tamil Nadu,ZAID,16.37,16.57,16.68,3
CE_RICE,Telangana,KHARIF,11.7,12.61,13.23,7
CE_RICE,Telangana,RABI,12.97,13.49,14.4,7
CE_RICE,Tripura,KHARIF,5.78,10.53,11.14,14
CE_RICE,Tripura,RABI,12.31,12.34,12.48,4
CE_RICE,Tripura,ZAID,12.45,12.67,12.73,5
CE_RICE,Uttar Pradesh,KHARIF,9.12,9.64,10.15,10
CE_RICE,Uttar Pradesh,ZAID,9.5,9.94,10.59,10
CE_RICE,Uttarakhand,KHARIF,7.03,7.2,7.51,11
CE_RICE,Uttarakhand,ZAID,13.11,13.48,14.42,10
CE_RICE,West Bengal,KHARIF,9.12,9.88,10.08,10
CE_RICE,West Bengal,RABI,10.34,10.84,10.92,10
CE_RICE,West Bengal,ZAID,12.68,13.05,13.54,10
CE_WHEAT,Andhra Pradesh,RABI,2.77,3.51,5.23,10
CE_WHEAT,Arunachal Pradesh,RABI,7.09,8.51,8.66,10
CE_WHEAT,Assam,RABI,4.85,5.02,5.14,10
CE_WHEAT,Bihar,RABI,9.62,11.19,11.57,10
CE_WHEAT,Chhattisgarh,RABI,6.08,6.18,6.67,10
CE_WHEAT,Delhi,RABI,17.47,17.6,17.85,10
CE_WHEAT,Gujarat,RABI,11.51,12.01,12.27,10
CE_WHEAT,Haryana,RABI,17.92,18.7,19.16,10
CE_WHEAT,Himachal Pradesh,RABI,5.88,6.47,6.96,10
CE_WHEAT,Jammu & Kashmir,RABI,5.39,5.76,6.66,9
CE_WHEAT,Jharkhand,RABI,5.91,6.27,8.05,11
CE_WHEAT,Karnataka,RABI,3.84,4.14,4.36,10
CE_WHEAT,Kerala,ANNUAL,4.5,5.97,7.59,6
CE_WHEAT,Madhya Pradesh,RABI,10.75,11.87,13.18,10
CE_WHEAT,Maharashtra,RABI,5.69,6.01,6.58,10
CE_WHEAT,Manipur,RABI,10.02,10.12,10.13,9
CE_WHEAT,Meghalaya,RABI,5.64,6.48,6.63,10
CE_WHEAT,Nagaland,RABI,7.3,7.39,7.41,10
CE_WHEAT,Odisha,ZAID,5.47,5.94,6.7,10
CE_WHEAT,Punjab,RABI,18.84,19.89,20.25,10
CE_WHEAT,Sikkim,RABI,4.17,4.2,4.24,10
CE_WHEAT,Telangana,RABI,4.81,5.78,7.3,7
CE_WHEAT,Tripura,RABI,8.18,8.7,9.01,10
CE_WHEAT,Uttar Pradesh,RABI,12.59,13.16,14.68,10
CE_WHEAT,Uttarakhand,RABI,7.56,7.94,8.74,11
CE_WHEAT,West Bengal,RABI,10.06,10.19,10.52,10
CM_COTTON,Andhra Pradesh,KHARIF,8.43,10.04,10.65,10
CM_COTTON,Andhra Pradesh,RABI,8.97,9.11,10.99,7
CM_COTTON,Assam,KHARIF,2.14,2.23,2.43,10
CM_COTTON,Chhattisgarh,ANNUAL,6.89,8.06,8.45,7
CM_COTTON,Chhattisgarh,KHARIF,4.48,4.67,5.68,3
CM_COTTON,Gujarat,KHARIF,12.01,13.09,13.96,10
CM_COTTON,Haryana,KHARIF,9.48,11.08,12.37,10
CM_COTTON,Himachal Pradesh,KHARIF,1.49,1.63,2.8,8
CM_COTTON,Jammu & Kashmir,KHARIF,2.02,2.1,2.31,5
CM_COTTON,Karnataka,KHARIF,8.5,9.37,10.15,10
CM_COTTON,Karnataka,RABI,3.13,4.72,5.96,10
CM_COTTON,Karnataka,ZAID,8.29,9.86,12.12,4
CM_COTTON,Kerala,ANNUAL,6.1,6.11,6.17,4
CM_COTTON,Madhya Pradesh,KHARIF,5.14,5.83,6.71,10
CM_COTTON,Maharashtra,KHARIF,6.33,7.29,8.22,10
CM_COTTON,Meghalaya,KHARIF,4.56,4.68,4.75,10
CM_COTTON,Mizoram,KHARIF,2.33,2.51,2.6,10
CM_COTTON,Nagaland,KHARIF,2.37,2.49,2.49,9
CM_COTTON,Puducherry,KHARIF,6.13,7.22,7.26,5
CM_COTTON,Puducherry,ZAID,3.52,4.05,4.05,5
CM_COTTON,Punjab,KHARIF,13.43,14.27,17.08,10
CM_COTTON,Tamil Nadu,KHARIF,8.62,9.55,11.39,9
CM_COTTON,Tamil Nadu,RABI,10.51,11.08,11.66,7
CM_COTTON,Telangana,KHARIF,8.61,9.9,10.76,7
CM_COTTON,Tripura,KHARIF,5.7,5.83,5.97,10
CM_COTTON,Uttar Pradesh,KHARIF,0.91,1.22,1.44,10
CM_COTTON,West Bengal,KHARIF,10.62,11.88,13.62,10
CM_JUTE,Assam,KHARIF,40.66,42.07,45.59,10
CM_JUTE,Bihar,KHARIF,51.34,55.8,62.78,10
CM_JUTE,Madhya Pradesh,KHARIF,4.05,4.05,5.5,5
CM_JUTE,Meghalaya,KHARIF,36.63,39.84,40.19,10
CM_JUTE,Nagaland,KHARIF,7.7,7.7,7.7,10
CM_JUTE,Odisha,KHARIF,6.9,7.53,8.2,10
CM_JUTE,Tripura,KHARIF,33.88,34.63,36.44,10
CM_JUTE,West Bengal,KHARIF,62.42,65.53,68.7,10
CM_SUGARCANE,Andhra Pradesh,ANNUAL,331.45,342.96,348.6,8
CM_SUGARCANE,Arunachal Pradesh,ANNUAL,81.71,85.76,91.29,10
CM_SUGARCANE,Assam,ANNUAL,145.1,147.23,151.43,10
CM_SUGARCANE,Bihar,ANNUAL,232.81,249.61,262.26,9
CM_SUGARCANE,Chhattisgarh,ANNUAL,8.7,11.83,21.47,10
CM_SUGARCANE,Delhi,ANNUAL,304.86,304.86,304.86,4
CM_SUGARCANE,Goa,ANNUAL,185.66,193.9,210.96,10
CM_SUGARCANE,Gujarat,ANNUAL,247.49,265.15,280.18,10
CM_SUGARCANE,Haryana,ANNUAL,259.43,302.64,315.2,10
CM_SUGARCANE,Himachal Pradesh,ANNUAL,65.73,68.86,69.91,10
CM_SUGARCANE,Jammu & Kashmir,KHARIF,6.07,6.07,6.07,6
CM_SUGARCANE,Jharkhand,ANNUAL,162.74,180.39,191.91,4
CM_SUGARCANE,Karnataka,ANNUAL,337.02,350.93,369.36,10
CM_SUGARCANE,Kerala,ANNUAL,173.84,219.05,287.84,10
CM_SUGARCANE,Madhya Pradesh,ANNUAL,129.65,146.39,160.11,10
CM_SUGARCANE,Maharashtra,ANNUAL,271.57,284.93,298.43,10
CM_SUGARCANE,Manipur,ANNUAL,220.08,220.08,230.83,9
CM_SUGARCANE,Meghalaya,ANNUAL,10.81,10.82,10.91,10
CM_SUGARCANE,Mizoram,ANNUAL,27.23,103.29,120.15,10
CM_SUGARCANE,Nagaland,KHARIF,176.05,176.12,176.14,9
CM_SUGARCANE,Odisha,RABI,230.02,239.71,249.75,10
CM_SUGARCANE,Puducherry,KHARIF,505.87,546.34,599.99,10
CM_SUGARCANE,Punjab,ANNUAL,311.96,314.5,330.26,9
CM_SUGARCANE,Tamil Nadu,ANNUAL,385.56,399.15,412.48,10
CM_SUGARCANE,Telangana,KHARIF,298.93,325.66,339.49,7
CM_SUGARCANE,Tripura,ANNUAL,208.54,212.11,219.2,10
CM_SUGARCANE,Uttar Pradesh,KHARIF,232.84,240.82,269.69,10
CM_SUGARCANE,Uttarakhand,ANNUAL,247.83,256.98,287.33,11
CM_SUGARCANE,West Bengal,ANNUAL,325.0,354.33,417.28,10
FR_BANANA,Andhra Pradesh,ANNUAL,128.0,160.24,242.82,9
FR_BANANA,Assam,ANNUAL,65.13,66.84,68.11,10
FR_BANANA,Goa,ANNUAL,45.11,45.69,45.79,7
FR_BANANA,Gujarat,ANNUAL,275.56,290.11,297.09,10
FR_BANANA,Kerala,ANNUAL,33.39,33.79,34.56,10
FR_BANANA,Madhya Pradesh,ANNUAL,138.36,179.95,190.87,9
FR_BANANA,Manipur,ANNUAL,54.23,54.63,54.84,9
FR_BANANA,Meghalaya,KHARIF,41.64,42.34,43.41,10
FR_BANANA,Puducherry,KHARIF,55.71,78.35,98.89,10
FR_BANANA,Tamil Nadu,ANNUAL,152.7,162.86,172.21,8
FR_BANANA,Telangana,KHARIF,188.39,217.6,246.4,6
FR_BANANA,Uttar Pradesh,ZAID,179.66,182.55,186.12,9
FR_COCONUT,Andhra Pradesh,ANNUAL,126.49,133.27,145.8,10
FR_COCONUT,Assam,ANNUAL,68.85,74.41,84.26,10
FR_COCONUT,Goa,ANNUAL,49.92,50.14,50.57,7
FR_COCONUT,Karnataka,ANNUAL,80.75,85.26,96.21,10
FR_COCONUT,Kerala,ANNUAL,64.21,66.04,67.7,10
FR_COCONUT,Puducherry,ANNUAL,96.74,111.86,123.06,10
FR_COCONUT,Tamil Nadu,ANNUAL,95.52,107.16,114.25,8
FR_COCONUT,West Bengal,ANNUAL,121.48,124.12,125.48,10
MI_BAJRA,Andhra Pradesh,KHARIF,5.45,6.44,7.39,10
MI_BAJRA,Andhra Pradesh,RABI,5.72,6.89,7.41,10
MI_BAJRA,Bihar,KHARIF,4.47,4.56,4.58,10
MI_BAJRA,Chhattisgarh,ANNUAL,71.04,88.09,133.83,10
MI_BAJRA,Chhattisgarh,KHARIF,2.1,2.39,2.5,9
MI_BAJRA,Delhi,KHARIF,8.81,8.9,10.16,10
MI_BAJRA,Gujarat,KHARIF,5.29,6.16,6.56,10
MI_BAJRA,Gujarat,ZAID,10.34,10.66,11.36,10
MI_BAJRA,Haryana,KHARIF,7.23,7.5,8.24,10
MI_BAJRA,Himachal Pradesh,KHARIF,2.05,2.25,2.54,10
MI_BAJRA,Jammu & Kashmir,KHARIF,2.44,2.44,2.44,9
MI_BAJRA,Jammu & Kashmir,RABI,1.44,1.69,1.92,5
MI_BAJRA,Jharkhand,KHARIF,2.44,2.45,2.52,3
MI_BAJRA,Karnataka,KHARIF,3.61,3.95,4.33,10
MI_BAJRA,Karnataka,ZAID,4.15,4.36,4.44,7
MI_BAJRA,Madhya Pradesh,KHARIF,4.99,5.76,6.45,10
MI_BAJRA,Maharashtra,KHARIF,1.96,2.55,3.2,10
MI_BAJRA,Nagaland,KHARIF,4.0,4.0,4.03,10
MI_BAJRA,Puducherry,KHARIF,9.56,10.26,10.62,10
MI_BAJRA,Puducherry,RABI,12.14,12.14,12.14,3
MI_BAJRA,Puducherry,ZAID,8.7,10.36,10.81,8
MI_BAJRA,Punjab,KHARIF,2.56,3.64,4.05,8
MI_BAJRA,Tamil Nadu,KHARIF,9.44,11.43,11.59,8
MI_BAJRA,Tamil Nadu,RABI,8.51,9.38,11.05,8
MI_BAJRA,Telangana,KHARIF,3.5,3.6,3.99,7
MI_BAJRA,Telangana,RABI,3.53,3.74,3.97,7
MI_BAJRA,Uttar Pradesh,KHARIF,5.91,6.34,6.58,10
MI_BAJRA,Uttarakhand,KHARIF,4.05,4.05,4.05,4
MI_BAJRA,West Bengal,KHARIF,1.31,1.56,1.65,10
MI_JOWAR,Andhra Pradesh,KHARIF,4.61,5.17,6.16,10
MI_JOWAR,Andhra Pradesh,RABI,8.21,9.45,10.95,10
MI_JOWAR,Bihar,KHARIF,4.29,4.34,4.38,10
MI_JOWAR,Chhattisgarh,ANNUAL,3.47,3.74,5.02,7
MI_JOWAR,Chhattisgarh,KHARIF,3.06,3.23,4.67,3
MI_JOWAR,Delhi,KHARIF,3.72,3.89,3.92,10
