crop_id,state,season,low_yield_per_acre,base_yield_per_acre,high_yield_per_acre,data_points
MI_JOWAR,Gujarat,KHARIF,4.94,5.41,5.69,10
MI_JOWAR,Gujarat,RABI,4.52,4.76,5.02,10
MI_JOWAR,Haryana,KHARIF,1.96,2.19,2.5,10
MI_JOWAR,Jharkhand,KHARIF,2.68,2.84,3.07,3
MI_JOWAR,Karnataka,KHARIF,4.84,5.46,5.75,10
MI_JOWAR,Karnataka,RABI,3.15,3.66,4.15,10
MI_JOWAR,Karnataka,ZAID,6.64,7.15,8.28,10
MI_JOWAR,Kerala,ANNUAL,3.15,3.28,3.35,8
MI_JOWAR,Madhya Pradesh,KHARIF,5.78,6.32,6.88,10
MI_JOWAR,Madhya Pradesh,RABI,6.9,7.06,8.37,4
MI_JOWAR,Maharashtra,KHARIF,3.1,3.81,4.83,10
MI_JOWAR,Maharashtra,RABI,2.89,3.22,3.49,10
MI_JOWAR,Nagaland,KHARIF,3.8,3.89,3.89,10
MI_JOWAR,Puducherry,KHARIF,8.09,8.09,9.61,6
MI_JOWAR,Puducherry,ZAID,8.09,8.09,11.13,6
MI_JOWAR,Tamil Nadu,KHARIF,4.96,5.29,5.84,8
MI_JOWAR,Tamil Nadu,RABI,5.14,6.27,7.39,8
MI_JOWAR,Telangana,KHARIF,3.66,3.81,3.87,7
MI_JOWAR,Telangana,RABI,3.81,4.76,6.01,7
MI_JOWAR,Tripura,KHARIF,3.2,3.26,3.31,4
MI_JOWAR,Uttar Pradesh,KHARIF,4.01,4.32,4.76,10
MI_JOWAR,West Bengal,KHARIF,1.34,1.54,1.83,10
MI_RAGI,Andhra Pradesh,KHARIF,4.21,4.67,5.11,10
MI_RAGI,Andhra Pradesh,RABI,6.14,6.64,7.18,10
MI_RAGI,Bihar,KHARIF,4.1,4.49,5.24,10
MI_RAGI,Chhattisgarh,KHARIF,0.79,0.98,1.1,10
MI_RAGI,Goa,KHARIF,3.64,3.76,4.11,5
MI_RAGI,Gujarat,KHARIF,3.23,3.42,3.85,10
MI_RAGI,Himachal Pradesh,KHARIF,3.37,3.44,3.66,10
MI_RAGI,Jammu & Kashmir,KHARIF,2.23,2.23,2.26,3
MI_RAGI,Jharkhand,KHARIF,3.29,3.56,3.76,9
MI_RAGI,Karnataka,KHARIF,5.64,6.42,6.87,10
MI_RAGI,Karnataka,RABI,5.69,6.38,6.8,10
MI_RAGI,Karnataka,ZAID,7.13,7.37,7.66,10
MI_RAGI,Kerala,ANNUAL,4.16,5.49,5.52,8
MI_RAGI,Madhya Pradesh,KHARIF,0.47,0.66,1.06,4
MI_RAGI,Maharashtra,KHARIF,4.11,4.32,4.49,10
MI_RAGI,Nagaland,KHARIF,3.9,3.94,3.98,10
MI_RAGI,Odisha,KHARIF,2.41,2.45,2.55,10
MI_RAGI,Odisha,RABI,2.21,2.54,2.76,10
MI_RAGI,Odisha,ZAID,2.66,3.0,3.15,10
MI_RAGI,Puducherry,KHARIF,7.94,9.12,9.65,10
MI_RAGI,Puducherry,RABI,8.09,9.11,11.63,6
MI_RAGI,Puducherry,ZAID,7.37,9.67,10.12,9
MI_RAGI,Tamil Nadu,KHARIF,9.57,11.55,12.21,10
MI_RAGI,Tamil Nadu,RABI,13.67,14.87,15.59,8
MI_RAGI,Telangana,KHARIF,4.19,4.78,6.02,7
MI_RAGI,Telangana,RABI,4.25,4.8,5.7,7
MI_RAGI,Uttarakhand,KHARIF,5.92,6.0,6.13,11
MI_RAGI,West Bengal,KHARIF,2.87,2.99,3.3,9
OS_GROUNDNUT,Andhra Pradesh,KHARIF,5.26,6.47,7.8,10
OS_GROUNDNUT,Andhra Pradesh,RABI,8.58,10.75,11.33,10
OS_GROUNDNUT,Arunachal Pradesh,KHARIF,5.02,5.11,5.12,4
OS_GROUNDNUT,Bihar,KHARIF,4.08,4.08,4.1,10
OS_GROUNDNUT,Chhattisgarh,KHARIF,5.13,5.4,5.91,10
OS_GROUNDNUT,Goa,KHARIF,9.47,9.94,10.32,10
OS_GROUNDNUT,Goa,RABI,9.11,9.35,9.77,10
OS_GROUNDNUT,Gujarat,KHARIF,6.89,7.86,10.47,10
OS_GROUNDNUT,Gujarat,ZAID,7.05,7.44,8.13,10
OS_GROUNDNUT,Haryana,KHARIF,4.0,4.46,4.69,10
OS_GROUNDNUT,Himachal Pradesh,KHARIF,3.0,3.58,3.73,10
OS_GROUNDNUT,Jammu & Kashmir,KHARIF,2.63,2.63,2.65,3
OS_GROUNDNUT,Jharkhand,KHARIF,3.75,3.75,3.85,3
OS_GROUNDNUT,Karnataka,KHARIF,2.84,3.11,3.35,10
OS_GROUNDNUT,Karnataka,RABI,7.02,7.85,8.95,10
OS_GROUNDNUT,Karnataka,ZAID,3.66,3.86,4.13,8
OS_GROUNDNUT,Kerala,ANNUAL,5.08,5.38,5.65,8
OS_GROUNDNUT,Madhya Pradesh,KHARIF,5.34,5.57,5.96,10
OS_GROUNDNUT,Maharashtra,KHARIF,2.76,3.49,3.86,10
OS_GROUNDNUT,Maharashtra,ZAID,5.49,5.75,6.07,10
OS_GROUNDNUT,Manipur,KHARIF,3.42,3.45,3.58,9
OS_GROUNDNUT,Nagaland,KHARIF,4.08,4.11,4.17,10
OS_GROUNDNUT,Odisha,KHARIF,3.92,4.05,4.38,10
OS_GROUNDNUT,Odisha,RABI,4.69,4.91,5.23,10
OS_GROUNDNUT,Odisha,ZAID,5.37,5.9,6.06,10
OS_GROUNDNUT,Puducherry,KHARIF,9.54,12.14,12.14,10
OS_GROUNDNUT,Puducherry,RABI,8.9,12.14,12.14,10
OS_GROUNDNUT,Puducherry,ZAID,6.28,9.14,12.14,10
OS_GROUNDNUT,Punjab,KHARIF,7.37,7.61,7.86,10
OS_GROUNDNUT,Tamil Nadu,KHARIF,9.12,9.52,9.76,10
OS_GROUNDNUT,Tamil Nadu,RABI,13.19,13.4,13.46,8
OS_GROUNDNUT,Telangana,KHARIF,5.48,8.51,9.53,7
OS_GROUNDNUT,Telangana,RABI,7.24,8.08,9.04,7
OS_GROUNDNUT,Tripura,KHARIF,4.44,4.6,5.14,10
OS_GROUNDNUT,Tripura,RABI,4.7,5.14,5.7,10
OS_GROUNDNUT,Uttar Pradesh,KHARIF,3.92,4.05,4.26,10
OS_GROUNDNUT,Uttarakhand,KHARIF,4.35,4.5,5.16,11
OS_GROUNDNUT,West Bengal,KHARIF,4.09,4.14,5.11,10
OS_GROUNDNUT,West Bengal,RABI,6.79,7.0,7.25,10
OS_GROUNDNUT,West Bengal,ZAID,8.26,9.02,9.73,10
OS_MUSTARD,Andhra Pradesh,RABI,1.54,1.68,2.19,10
OS_MUSTARD,Arunachal Pradesh,RABI,4.94,4.97,5.0,4
OS_MUSTARD,Assam,RABI,2.3,2.44,2.57,10
OS_MUSTARD,Bihar,RABI,4.47,4.67,5.03,10
OS_MUSTARD,Chhattisgarh,RABI,1.77,1.9,2.05,10
OS_MUSTARD,Gujarat,RABI,6.42,6.99,7.05,10
OS_MUSTARD,Haryana,RABI,6.7,7.09,7.77,10
OS_MUSTARD,Himachal Pradesh,RABI,1.86,2.01,2.14,10
OS_MUSTARD,Jammu & Kashmir,RABI,3.07,3.3,3.58,9
OS_MUSTARD,Jharkhand,RABI,3.06,3.59,3.91,10
OS_MUSTARD,Karnataka,KHARIF,0.66,0.78,0.89,8
OS_MUSTARD,Madhya Pradesh,RABI,3.4,3.83,4.06,10
OS_MUSTARD,Maharashtra,RABI,1.4,1.55,1.61,7
OS_MUSTARD,Manipur,RABI,3.39,3.42,3.45,9
OS_MUSTARD,Meghalaya,RABI,3.52,3.6,3.63,10
OS_MUSTARD,Mizoram,KHARIF,1.89,2.37,2.91,4
OS_MUSTARD,Mizoram,RABI,3.23,3.77,5.95,10
OS_MUSTARD,Nagaland,RABI,4.08,4.09,4.09,10
OS_MUSTARD,Odisha,RABI,0.86,0.98,1.09,10
OS_MUSTARD,Punjab,RABI,5.2,5.32,5.94,10
OS_MUSTARD,Sikkim,RABI,3.19,3.3,3.43,10
OS_MUSTARD,Tamil Nadu,RABI,0.57,0.74,0.76,8
OS_MUSTARD,Telangana,RABI,3.76,4.14,5.35,3
OS_MUSTARD,Tripura,RABI,3.21,3.3,3.34,10
OS_MUSTARD,Uttar Pradesh,RABI,3.88,4.37,4.67,10
OS_MUSTARD,Uttarakhand,RABI,2.71,2.83,3.01,11
OS_MUSTARD,West Bengal,RABI,3.64,3.91,3.96,10
OS_SESAME,Andhra Pradesh,KHARIF,0.91,0.99,1.14,10
OS_SESAME,Andhra Pradesh,RABI,1.16,1.24,1.31,10
OS_SESAME,Arunachal Pradesh,KHARIF,3.41,3.43,3.46,4
OS_SESAME,Assam,KHARIF,2.51,2.59,2.67,10
OS_SESAME,Bihar,KHARIF,3.58,3.62,3.63,10
OS_SESAME,Chhattisgarh,KHARIF,1.29,1.51,1.65,10
OS_SESAME,Gujarat,KHARIF,1.91,2.08,2.23,10
OS_SESAME,Gujarat,ZAID,1.91,2.29,2.86,10
OS_SESAME,Haryana,KHARIF,1.58,2.02,2.12,10
OS_SESAME,Himachal Pradesh,KHARIF,1.29,1.37,1.81,10
OS_SESAME,Jammu & Kashmir,KHARIF,1.71,1.75,1.79,9
OS_SESAME,Jharkhand,KHARIF,1.59,1.69,1.69,3
OS_SESAME,Karnataka,KHARIF,1.85,2.16,2.9,10
OS_SESAME,Kerala,ANNUAL,1.11,1.34,2.03,8
OS_SESAME,Madhya Pradesh,ANNUAL,2.01,2.19,2.26,9
OS_SESAME,Maharashtra,KHARIF,0.77,0.92,1.27,10
OS_SESAME,Maharashtra,RABI,0.51,1.26,2.06,10
OS_SESAME,Maharashtra,ZAID,0.76,0.79,1.04,4
OS_SESAME,Meghalaya,KHARIF,2.42,3.77,3.96,5
OS_SESAME,Meghalaya,RABI,4.2,4.21,4.21,5
OS_SESAME,Mizoram,KHARIF,2.56,2.83,3.07,10
OS_SESAME,Nagaland,KHARIF,2.44,2.45,2.46,10
OS_SESAME,Odisha,KHARIF,0.94,1.03,1.15,10
OS_SESAME,Odisha,RABI,0.8,0.93,1.08,10
OS_SESAME,Odisha,ZAID,1.24,1.33,1.41,10
OS_SESAME,Puducherry,KHARIF,2.77,3.14,4.05,10
OS_SESAME,Puducherry,RABI,3.04,3.24,3.84,10
OS_SESAME,Puducherry,ZAID,2.37,2.75,3.22,10
OS_SESAME,Punjab,KHARIF,1.2,1.35,1.54,10
OS_SESAME,Tamil Nadu,ANNUAL,1.98,2.02,2.18,3
OS_SESAME,Tamil Nadu,KHARIF,1.78,2.06,2.21,7
OS_SESAME,Tamil Nadu,RABI,2.2,2.37,2.59,7
OS_SESAME,Telangana,KHARIF,0.5,0.68,0.85,7
OS_SESAME,Telangana,RABI,1.65,2.33,2.71,7
OS_SESAME,Tripura,KHARIF,2.32,2.4,2.52,10
OS_SESAME,Uttar Pradesh,KHARIF,0.74,0.82,0.87,10
OS_SESAME,Uttarakhand,KHARIF,0.96,1.04,1.08,11
OS_SESAME,West Bengal,KHARIF,2.51,2.94,3.2,10
OS_SESAME,West Bengal,RABI,2.68,2.78,2.89,10
OS_SESAME,West Bengal,ZAID,3.31,3.46,3.58,10
OS_SOYBEAN,Andhra Pradesh,KHARIF,5.99,6.71,7.05,10
OS_SOYBEAN,Andhra Pradesh,RABI,6.31,6.57,7.54,8
OS_SOYBEAN,Arunachal Pradesh,KHARIF,6.06,6.1,6.71,4
OS_SOYBEAN,Chhattisgarh,KHARIF,3.13,3.93,4.49,10
OS_SOYBEAN,Gujarat,KHARIF,3.0,3.33,3.99,10
OS_SOYBEAN,Himachal Pradesh,KHARIF,5.9,6.12,6.57,10
OS_SOYBEAN,Jharkhand,KHARIF,3.26,3.44,3.46,3
OS_SOYBEAN,Karnataka,KHARIF,3.44,3.59,4.25,10
OS_SOYBEAN,Kerala,ANNUAL,5.26,5.73,5.86,4
OS_SOYBEAN,Madhya Pradesh,KHARIF,3.42,3.94,4.58,10
OS_SOYBEAN,Maharashtra,KHARIF,4.74,5.06,5.93,10
OS_SOYBEAN,Manipur,KHARIF,3.38,3.41,3.61,9
OS_SOYBEAN,Meghalaya,KHARIF,8.06,8.69,8.72,10
OS_SOYBEAN,Mizoram,KHARIF,5.38,5.57,5.9,10
OS_SOYBEAN,Nagaland,KHARIF,5.01,5.01,5.05,10
OS_SOYBEAN,Sikkim,KHARIF,3.73,3.81,3.85,10
OS_SOYBEAN,Telangana,KHARIF,4.73,6.25,6.44,7
OS_SOYBEAN,Telangana,RABI,4.2,4.53,5.27,4
OS_SOYBEAN,Tripura,KHARIF,2.91,3.02,3.19,4
OS_SOYBEAN,Tripura,RABI,3.13,3.24,3.35,4
OS_SOYBEAN,Uttar Pradesh,KHARIF,2.43,3.03,4.61,10
OS_SOYBEAN,Uttarakhand,KHARIF,3.81,4.49,4.7,11
OS_SOYBEAN,West Bengal,KHARIF,2.52,2.73,3.41,10
OS_SUNFLOWER,Andhra Pradesh,KHARIF,3.24,3.61,3.93,8
OS_SUNFLOWER,Andhra Pradesh,RABI,3.53,3.8,3.94,8
OS_SUNFLOWER,Arunachal Pradesh,KHARIF,3.27,3.35,3.4,4
OS_SUNFLOWER,Bihar,RABI,5.61,5.7,5.74,10
OS_SUNFLOWER,Chhattisgarh,KHARIF,0.48,1.66,1.94,8
OS_SUNFLOWER,Haryana,KHARIF,7.0,8.12,8.94,10
OS_SUNFLOWER,Jharkhand,KHARIF,2.76,2.99,3.03,3
OS_SUNFLOWER,Jharkhand,RABI,2.31,2.63,2.68,3
OS_SUNFLOWER,Karnataka,KHARIF,2.08,2.29,2.78,10
OS_SUNFLOWER,Karnataka,RABI,2.34,2.83,2.91,10
OS_SUNFLOWER,Karnataka,ZAID,3.74,4.18,4.36,10
OS_SUNFLOWER,Madhya Pradesh,ANNUAL,1.68,1.93,2.2,3
OS_SUNFLOWER,Madhya Pradesh,RABI,4.05,4.05,4.05,3
OS_SUNFLOWER,Maharashtra,KHARIF,1.03,1.53,2.13,10
OS_SUNFLOWER,Maharashtra,RABI,1.57,2.02,2.27,9
OS_SUNFLOWER,Maharashtra,ZAID,3.27,3.47,3.63,10
OS_SUNFLOWER,Nagaland,KHARIF,3.0,3.14,3.58,10
OS_SUNFLOWER,Nagaland,RABI,2.48,2.48,2.49,10
OS_SUNFLOWER,Punjab,RABI,7.58,7.64,7.65,5
OS_SUNFLOWER,Tamil Nadu,KHARIF,4.6,5.62,6.96,9
OS_SUNFLOWER,Tamil Nadu,RABI,2.94,4.22,4.94,7
OS_SUNFLOWER,Telangana,KHARIF,3.59,4.1,8.01,7
OS_SUNFLOWER,Telangana,RABI,4.87,7.21,8.12,7
OS_SUNFLOWER,Uttar Pradesh,ZAID,5.47,6.12,6.81,10
OS_SUNFLOWER,Uttarakhand,KHARIF,2.4,3.04,3.92,8
OS_SUNFLOWER,West Bengal,KHARIF,4.85,5.1,5.22,10
PU_CHICKPEA,Andhra Pradesh,KHARIF,1.82,2.02,3.04,3
PU_CHICKPEA,Andhra Pradesh,RABI,5.01,5.47,5.95,10
PU_CHICKPEA,Assam,RABI,2.41,2.51,2.62,10
PU_CHICKPEA,Bihar,RABI,3.94,4.51,4.81,10
PU_CHICKPEA,Chhattisgarh,RABI,3.41,3.89,4.41,10
PU_CHICKPEA,Delhi,RABI,5.71,8.09,8.58,10
PU_CHICKPEA,Gujarat,RABI,4.16,4.86,5.12,10
PU_CHICKPEA,Haryana,RABI,2.34,3.36,4.95,10
PU_CHICKPEA,Himachal Pradesh,RABI,3.05,3.37,4.04,10
PU_CHICKPEA,Jammu & Kashmir,RABI,2.23,2.23,2.23,4
PU_CHICKPEA,Jharkhand,RABI,3.68,4.11,4.7,10
PU_CHICKPEA,Karnataka,RABI,1.87,2.51,2.87,10
PU_CHICKPEA,Madhya Pradesh,RABI,4.0,4.68,5.73,10
PU_CHICKPEA,Maharashtra,RABI,3.03,3.47,3.62,10
PU_CHICKPEA,Manipur,RABI,3.43,3.71,3.75,9
PU_CHICKPEA,Meghalaya,RABI,3.99,4.27,4.37,10
PU_CHICKPEA,Nagaland,RABI,3.3,3.33,3.38,9
PU_CHICKPEA,Punjab,RABI,4.71,4.93,5.06,10
PU_CHICKPEA,Tamil Nadu,RABI,2.18,2.39,3.6,8
PU_CHICKPEA,Telangana,RABI,5.28,5.97,6.16,7
PU_CHICKPEA,Tripura,RABI,2.8,3.16,3.21,10
PU_CHICKPEA,Uttar Pradesh,RABI,3.19,4.82,5.06,10
PU_CHICKPEA,Uttarakhand,RABI,2.79,2.97,3.05,11
PU_CHICKPEA,West Bengal,RABI,4.17,4.49,5.06,10
PU_LENTIL,Arunachal Pradesh,RABI,2.28,2.93,3.57,4
PU_LENTIL,Assam,RABI,2.42,2.79,2.9,10
PU_LENTIL,Bihar,RABI,3.45,3.67,3.97,10
PU_LENTIL,Chhattisgarh,RABI,1.28,1.31,1.35,10
PU_LENTIL,Haryana,RABI,2.72,3.52,3.78,10
PU_LENTIL,Himachal Pradesh,RABI,2.32,3.09,3.43,10
PU_LENTIL,Jammu & Kashmir,KHARIF,2.53,2.63,4.55,7
PU_LENTIL,Jammu & Kashmir,RABI,2.24,2.29,3.14,8
PU_LENTIL,Jharkhand,RABI,2.88,3.35,3.64,9
PU_LENTIL,Madhya Pradesh,RABI,2.51,2.77,3.78,10
PU_LENTIL,Manipur,RABI,3.36,3.7,3.74,9
PU_LENTIL,Meghalaya,RABI,5.34,5.35,5.54,9
PU_LENTIL,Nagaland,RABI,3.29,3.31,3.33,10
PU_LENTIL,Punjab,RABI,2.4,2.73,2.87,10
PU_LENTIL,Telangana,RABI,1.5,1.58,1.82,3
PU_LENTIL,Tripura,RABI,2.71,2.9,2.98,10
PU_LENTIL,Uttar Pradesh,RABI,3.21,3.75,4.0,10
PU_LENTIL,Uttarakhand,RABI,2.92,3.0,3.21,11
PU_LENTIL,West Bengal,RABI,3.04,3.25,3.42,10
PU_MOONG,Andhra Pradesh,KHARIF,2.23,2.46,2.53,10
PU_MOONG,Andhra Pradesh,RABI,2.59,2.78,3.07,10
PU_MOONG,Arunachal Pradesh,KHARIF,4.3,4.48,4.58,4
PU_MOONG,Assam,RABI,2.34,2.61,2.66,10
PU_MOONG,Bihar,KHARIF,2.7,2.84,2.95,10
PU_MOONG,Bihar,ZAID,2.76,2.82,3.15,10
PU_MOONG,Chhattisgarh,KHARIF,1.1,1.33,1.66,10
PU_MOONG,Chhattisgarh,RABI,1.04,1.21,1.39,10
PU_MOONG,Gujarat,KHARIF,1.9,2.05,2.24,10
PU_MOONG,Gujarat,ZAID,2.14,2.58,3.18,10
PU_MOONG,Haryana,KHARIF,1.71,1.78,2.35,10
PU_MOONG,Himachal Pradesh,KHARIF,1.94,1.99,2.68,10
PU_MOONG,Jammu & Kashmir,KHARIF,1.97,2.03,2.37,9
PU_MOONG,Jammu & Kashmir,RABI,3.85,4.73,4.73,4
PU_MOONG,Jharkhand,KHARIF,3.09,3.2,3.23,3
PU_MOONG,Karnataka,KHARIF,0.85,1.03,1.13,10
PU_MOONG,Karnataka,RABI,0.86,0.95,1.15,10
PU_MOONG,Karnataka,ZAID,1.06,1.08,1.15,5
PU_MOONG,Madhya Pradesh,KHARIF,1.46,1.59,1.77,10
PU_MOONG,Madhya Pradesh,RABI,0.83,1.02,1.27,4
PU_MOONG,Madhya Pradesh,ZAID,2.16,3.29,3.72,3
PU_MOONG,Maharashtra,KHARIF,1.46,1.75,2.33,10
PU_MOONG,Manipur,KHARIF,3.93,4.18,4.43,9
PU_MOONG,Nagaland,KHARIF,4.05,4.08,4.15,8
PU_MOONG,Odisha,KHARIF,0.95,1.09,1.54,10
